TCGA-38-4625	0f2993bb-d8bb-4e27-a78a-806959ca125d	877a751a-5999-4ec4-8fb3-4a1f01e117b5	a8d44728-8193-4fe6-adcc-fe792481fec7_gdc_realn_rehead.bam	d42a6fe0-8988-43ec-93fb-eec85f3dfd62_gdc_realn_rehead.bam
TCGA-38-4626	adc11c1b-25ed-4a2b-bbc7-6fe73c8ab3f5	76dffbc6-5c5d-443a-89e0-5b7d433295e5	766f3ef2-d1a3-46a8-9881-966e8e2b9b02_gdc_realn_rehead.bam	0ea510ed-4e24-4c5b-ab49-cfef85aedeab_gdc_realn_rehead.bam
TCGA-38-4627	ed40e4fe-1c0f-4fdf-a5a5-6147845a20a4	f0a89271-8cbc-43a6-b67f-92afa137105f	755cf943-64da-48f7-9c92-ebda57d9253a_gdc_realn_rehead.bam	8a036b15-e79e-4e26-8700-cc6ff96ae01f_gdc_realn_rehead.bam
TCGA-38-4632	3a190768-02ff-47d6-ad15-905962228f08	f1a3a6dd-2cb6-4d30-b889-f2fa1eda81ef	db070141-5d9d-448c-9f97-a0737762c9c2_gdc_realn_rehead.bam	cc3ad632-c9d1-4d39-a88e-d96e16546502_gdc_realn_rehead.bam
TCGA-44-2655	ef47b302-ea0a-4132-b7f9-c228dd22e617	ed817d3a-e40c-4d60-a071-9ed412013c9d	f0834293-e53f-4da7-98d2-58c8c806ece4_gdc_realn_rehead.bam	aa44f578-7400-4ef8-b1b0-8c369bfda870_gdc_realn_rehead.bam
TCGA-44-2657	f0aa2869-b407-4b01-8ba5-f60ebaa9b183	80fa1935-284b-452c-9a21-b007bd2e9b8f	e3c8680d-9811-46f6-ad67-fcbe90a7643c_gdc_realn_rehead.bam	5ace35cc-50a9-49ec-84fe-dc6476b51b70_gdc_realn_rehead.bam
TCGA-44-2661	2cda0129-77d6-4d6a-a0d1-866cf73be26c	50ed4bd4-ab9b-40bc-864b-a90bc1c00292	426159a8-d17a-4770-91ac-578ecdf46b8d_gdc_realn_rehead.bam	67dd9f18-b0ba-48ef-a01c-cefe2cee9263_gdc_realn_rehead.bam
TCGA-44-2662	1dded4a4-d2b4-442c-825b-b14f4b146b97	320b2265-20e7-40a8-a554-f9231f6ea914	ada0db16-af3b-43ce-97e0-ffd75e7fcd66_gdc_realn_rehead.bam	74be9457-39ce-4029-9076-53b0e57d2067_gdc_realn_rehead.bam
TCGA-44-2665	b7faba0a-cb1d-448e-aa09-d6e45e8c57f6	e8201520-ef57-4d6f-9e16-d726ddd031df	38d095ea-9002-42a5-a556-1c751b0405e9_gdc_realn_rehead.bam	3efc7114-c5a2-4bb6-b6bf-02fafc3573f6_gdc_realn_rehead.bam
TCGA-44-2668	f6fa0e02-a6c3-4632-935d-31074dc1b50b	cd1b6c7a-c156-4c24-9609-8be698dbb895	56885fdf-ae09-4478-be99-81bd282715eb_gdc_realn_rehead.bam	c0994e02-1842-4736-a010-78275693e2ab_gdc_realn_rehead.bam
TCGA-44-3396	d7a83c9f-b4b0-4129-aa50-54094732785d	4aa4d0a4-f19a-402d-a390-885502ef5f5d	169ff044-7e80-475a-8834-bfdb10180992_gdc_realn_rehead.bam	ffd63a6c-92e0-44cd-a6d4-a0cd86b59209_gdc_realn_rehead.bam
TCGA-44-3398	3dba350f-523c-4f9d-a039-b30668da5e2f	95d8fdcd-38a3-4ce2-a11c-941657ccdd79	e83ffc55-add9-4950-9bc4-d6b096b41b85_gdc_realn_rehead.bam	97213ae3-3d55-4d5c-9ab7-aaedb58adf91_gdc_realn_rehead.bam
TCGA-44-5645	b6a13f77-f7c2-48fb-9b3a-ade8069a527f	0335b487-456a-4f99-aecf-3588e8c50362	c6ce140f-895e-4384-8a91-d359f192b805_gdc_realn_rehead.bam	e66bf758-e262-41f7-8493-7b0e1816fd7d_gdc_realn_rehead.bam
TCGA-44-6145	157284b2-eda5-42df-b69e-4dac282791c9	65aac402-459b-407d-867c-d8876c6df495	932760c0-da82-4c5e-9ded-a16d66ab901f_gdc_realn_rehead.bam	80c84645-5441-4a13-9b44-c5d6b4909d93_gdc_realn_rehead.bam
TCGA-44-6146	89c0aa10-be63-419e-9991-5db262c0fd81	52c684a9-86af-452b-9270-2326e76297d4	c704a41c-b658-40bd-82ee-f417a8860d4a_gdc_realn_rehead.bam	d04d83a4-fbe1-4b6a-a48d-2950394a67bb_gdc_realn_rehead.bam
TCGA-44-6147	16910133-e46b-4ffe-807a-9d5ce6d1fd6f	056c3eb5-5317-4cb2-9f33-0e93b4e54be5	6b81ca60-c91e-447d-8658-d3797422e4c7_gdc_realn_rehead.bam	f493fc9c-abd8-4623-b03b-6300c13a3198_gdc_realn_rehead.bam
TCGA-44-6148	56b91343-bd50-4ed9-a6a5-d2e069416e08	de7fc954-007e-41be-8c06-18f196fec817	c62f1332-cebf-46a8-a448-a5b8e9882076_gdc_realn_rehead.bam	ac545a99-b3ab-4917-836b-031903d738d3_gdc_realn_rehead.bam
TCGA-44-6776	8845a064-8a98-4678-8a21-849007a6901d	0c845e02-95f2-4b0d-a59f-85871882884d	b4af3d29-7cf7-469b-aab5-a5a3756b86ab_gdc_realn_rehead.bam	e5a46b37-23a4-4314-bf69-0bc355587db8_gdc_realn_rehead.bam
TCGA-44-6777	8c041b97-0b3e-426c-bba4-0b0320f1caaf	582715cb-28d8-4f19-916e-c06966b5349e	32b09cce-1d6a-44f1-8699-7cdf8d6e0fb3_gdc_realn_rehead.bam	2babb909-4d6a-4873-9010-0481cd9d7f67_gdc_realn_rehead.bam
TCGA-44-6778	6066568f-7dac-4b17-bb6c-98a3b6a25166	76f7e2c5-b0eb-4518-b429-f47b992056fe	fb58711e-3506-44e3-b668-e69a823a2f81_gdc_realn_rehead.bam	79c5c92d-4f9b-4495-b9ce-957581959297_gdc_realn_rehead.bam
TCGA-49-4490	017af027-2b49-4c66-afff-5833e5c8b370	18a1935c-cc19-4fc3-bd82-bce20d131e65	4340a3f4-4b56-432a-949a-655b5f74c2f7_gdc_realn_rehead.bam	1228fb38-e5a9-4521-ad83-a67977908527_gdc_realn_rehead.bam
TCGA-49-4512	512b580d-82bf-4d2b-afbe-f5f958a918b8	ffef03e7-ce56-408e-a6d6-2357f597da28	e43a9fd6-972b-47a1-9980-3a48d6c319cc_gdc_realn_rehead.bam	298f6a56-5a1d-4b35-bb8a-e670ea6a0ee9_gdc_realn_rehead.bam
TCGA-49-6742	946407ae-f113-4e1d-8c81-05c7c8e38fb7	8f154f7a-bf81-4f17-bf0f-097d5855d614	8442e31c-0e0a-4106-8113-d8d648ea5139_gdc_realn_rehead.bam	efdefcf1-058e-4a6f-94f7-025281072a57_gdc_realn_rehead.bam
TCGA-49-6743	833db25c-4a42-4321-ab06-397f586d049e	2536f233-26b0-4668-9de7-7247abcf1939	53d5d566-f294-448b-ac48-6ffa2ba333b0_gdc_realn_rehead.bam	c6173474-4555-47b3-8e79-08b77529d305_gdc_realn_rehead.bam
TCGA-49-6744	24cf91e1-713d-4815-9e4f-b215158c6bbf	d2931db4-d5be-4905-a887-93accc0c5e3d	108339cb-e827-4340-b52d-9b3cbb4e5165_gdc_realn_rehead.bam	d908f378-a7f0-4f06-8e44-1da223489b11_gdc_realn_rehead.bam
TCGA-49-6745	293b3778-859d-42c1-b9ab-502c734af6b4	654c93db-8b88-4619-ae04-e4c561133bc3	9233b447-8b45-4a8b-b500-1c40459d4c38_gdc_realn_rehead.bam	d3467666-fc2e-41f7-95d2-215c7e36c715_gdc_realn_rehead.bam
TCGA-49-6761	46cb34d2-d9ff-4f14-8532-f0e24adb42d2	55bbea63-0ccd-48f8-8e8c-51fb0332d8fa	ff339b43-5721-4531-a826-e6f3fec3eda5_gdc_realn_rehead.bam	10e0e7f3-3fc1-43f7-b7fc-7bb6a375d060_gdc_realn_rehead.bam
TCGA-50-5930	910d472c-1939-4bd3-b293-ff02483c4b79	8186bc3b-c96a-4d65-9fa9-c339f482caaa	c79b1fee-717f-4bda-a7ce-79fa09f704e3_gdc_realn_rehead.bam	ba3418e3-a846-47e1-8eb4-e71f17277dad_gdc_realn_rehead.bam
TCGA-50-5931	19fab241-b74a-4369-8eb5-0b104c19124c	695a9c13-a2ed-48a5-8dfd-b920af70cc44	9f87923d-0659-4df8-9676-38aded7de3eb_gdc_realn_rehead.bam	e61b8a2e-0004-4dec-ac69-8a6f1bd91267_gdc_realn_rehead.bam
TCGA-50-5932	96bd5361-0324-4b76-8cf7-81212d4fcf74	12ae1c2f-f319-4a47-bb83-fde0d990c4a3	c4136b84-6002-46f2-ad53-6357680c46c4_gdc_realn_rehead.bam	bcc8e80a-c06c-4a1a-b308-9957fc3ca5d4_gdc_realn_rehead.bam
TCGA-50-5933	8eae4bd0-c282-4897-a7f0-cbcc24a01c80	a2596300-0e71-4a72-8ba3-109cae1a59c1	af946380-8cb3-4066-a814-93dbe06182aa_gdc_realn_rehead.bam	5735edb0-5df0-4425-b5db-614e94f1e2db_gdc_realn_rehead.bam
TCGA-50-5935	5fc2d934-93da-46f6-90ec-72dd4faf504b	1134db19-c40c-4b83-b4e0-4d6eb1c3e32f	7f274fba-b331-4f6d-b257-66767f383ca8_gdc_realn_rehead.bam	a5e9d1ee-2e45-4f48-b50d-11f118fc25a2_gdc_realn_rehead.bam
TCGA-50-5936	6e5a9372-31c3-46ee-8c29-db7fb8cd6b21	56cef939-313d-45ff-8b7d-be3883a4a299	0daa1a31-b86c-4353-b403-59db8ebcb851_gdc_realn_rehead.bam	64e21887-298b-4768-8946-cf8fbfae611c_gdc_realn_rehead.bam
TCGA-50-5939	76a2fc4b-ec9d-434d-96bf-d142bb1cb881	949572b1-666a-4fae-aeaa-0942247ece01	71f1c38b-f8a7-444c-bd95-4ba50b20b658_gdc_realn_rehead.bam	8f2741bc-e876-4acb-ab86-b90e88330644_gdc_realn_rehead.bam
TCGA-50-6595	f317ec95-bbe6-4714-afd9-f778870c61a6	19ae40eb-b025-4fc4-a891-68f6be1d10c4	4f4a304b-0e65-467e-b07e-155c528ceb15_gdc_realn_rehead.bam	495752ac-1048-48c3-9791-623dbd116a1a_gdc_realn_rehead.bam
TCGA-55-6968	d7877ffb-2a43-468a-a890-9a4807a548fa	08cc432a-e061-4d2c-9f06-ef9962fd075d	67e0bb40-5006-4c03-839a-8bf3f9383b71_gdc_realn_rehead.bam	2d5e614b-ab16-4ff9-bb9a-0c1004890a77_gdc_realn_rehead.bam
TCGA-55-6970	a63ec3d0-6a36-42f0-a3b5-28d44893c043	f1573417-d3bc-4b91-8133-00abf2475b62	e3d8e66a-e824-4cd9-8286-82ea6e89c61b_gdc_realn_rehead.bam	41481131-9b42-47bb-9f05-879007ad423c_gdc_realn_rehead.bam
TCGA-55-6971	17f8dd48-e91f-4403-b4b6-9b43c0316a80	71bbc975-2fb8-41b6-a3a9-cc0ca1167a49	1b9642cd-d963-4251-a929-b499516a3f82_gdc_realn_rehead.bam	2950c941-f93f-4948-97f2-74cf6d5161de_gdc_realn_rehead.bam
TCGA-55-6972	ca56ea0c-519c-445b-a6c2-054f2d85d2dc	836c31f8-dc81-45ff-9686-ad17875718fe	a4a5c7e9-c536-4e87-b337-eb5a003ba9fe_gdc_realn_rehead.bam	284cdeba-e8fb-4e5d-960a-dc45815fd3bd_gdc_realn_rehead.bam
TCGA-55-6975	dfce241c-ccba-45f7-afe5-e3f984214f6e	75ad687d-41d6-4c8e-843b-e8520e5080e6	1642360c-3217-42ce-b1c3-8a18c77a26be_gdc_realn_rehead.bam	d8183508-e323-4a1f-ac65-4b89c848247f_gdc_realn_rehead.bam
TCGA-55-6978	f546b62d-2299-4386-a9b8-9aed732c491e	010a6f81-5601-4fd6-ad42-4d5670d48ff1	01d7c202-af14-4720-92ad-6c9ab5273e5b_gdc_realn_rehead.bam	de3be65f-e5f2-4cd1-8617-c8ca750d26c6_gdc_realn_rehead.bam
TCGA-55-6979	deceb4ca-8771-4ddf-a3c5-03977f81a6ac	11122cb2-a523-4a4a-a9fc-58f2898cad76	cfa6da64-1aaf-4768-b0e2-441f107b20b5_gdc_realn_rehead.bam	7505607d-48c9-43ab-bce8-283ff7d6ce6c_gdc_realn_rehead.bam
TCGA-55-6980	3a413fe3-0b94-4d61-bda0-41c9c575f3d3	3ae44dc0-6028-4507-9254-f4f25afe23e9	e4d6bbe2-27f8-4e94-bc61-d1461699b303_gdc_realn_rehead.bam	de162e91-f450-4632-8779-d24839cd7769_gdc_realn_rehead.bam
TCGA-55-6981	c0162bd0-3fa4-441d-a1cc-61863f5f4437	2c7b3a00-87b1-4811-91a1-13971c993e3a	692d70a3-ee5a-4fb5-a99f-17cd77bb5274_gdc_realn_rehead.bam	269f6d2a-87dc-4fd8-af61-2ab4e6e06728_gdc_realn_rehead.bam
TCGA-55-6982	a97c13fa-0e11-4a96-926f-e8253b5f82c9	eaf344c1-a5e8-4893-b17e-4a0dbb1bf2de	7bf2426a-6731-4065-a201-8bce925a16f6_gdc_realn_rehead.bam	76a97a0e-a66b-4439-9b16-ea841f882758_gdc_realn_rehead.bam
TCGA-55-6983	80675dec-bed7-4bb3-902d-8ee88cd2880f	f0e7e8f1-0c6f-4c8f-b060-bdd5cad61d34	cbde09af-ba6c-4271-ad17-cd8eba0953da_gdc_realn_rehead.bam	6e3dbbf4-ea7c-438f-a944-55adb7c291d5_gdc_realn_rehead.bam
TCGA-55-6984	8c023b1f-d64f-410c-89ad-95537889ff2d	9aed099c-249a-4d8c-bee6-a941ea99cc0b	29d635f0-3db9-4d3a-bae3-7e16de3b6bea_gdc_realn_rehead.bam	b79a9278-cdfb-429b-8439-f78b61b2a463_gdc_realn_rehead.bam
TCGA-55-6985	ad92f102-a68b-4cfe-b9c0-0d0126cbded1	87d95ce3-b682-4800-a15b-f73db5227ea0	5b8d2548-b32e-4abb-9244-a618b1b2852e_gdc_realn_rehead.bam	92d91508-7894-4d4d-b51e-748c367835ec_gdc_realn_rehead.bam
TCGA-55-6986	0e42753f-3b11-480b-885e-0894a61f6720	7c661c1f-c92d-4917-8590-9b78428c8533	e5202865-61df-41d8-8b86-214f9c31dee9_gdc_realn_rehead.bam	1132c05d-00f1-4c3b-a0ed-06a735c82401_gdc_realn_rehead.bam
TCGA-73-4676	59434a0a-05d4-4064-952c-a42d4e88f39d	e65b6e1f-6307-46f6-b7e8-0ec4d0e9f81d	15f9814d-1a98-4579-9e59-9c4de59ffe01_gdc_realn_rehead.bam	2c95ea97-62f0-4cdf-b5c2-e52f1dba1df7_gdc_realn_rehead.bam
TCGA-91-6828	8c316c15-bafa-49ae-9deb-d88f90229f85	9e5bc255-a50b-4d60-aa45-8041894a66f8	3f574e31-db95-4199-826c-c2f5b1e4332b_gdc_realn_rehead.bam	2adbf2eb-6c1c-4624-91ce-86765f2219c5_gdc_realn_rehead.bam
TCGA-91-6829	9afd9d7a-9cf6-44d0-985b-7ed035b5855c	487612ee-0106-4f4c-b360-cbdba418bc2a	821336cd-4fc5-4050-8e19-92549c352dce_gdc_realn_rehead.bam	3f53a71c-e0a7-442f-92da-4e74f5c84581_gdc_realn_rehead.bam
TCGA-91-6831	27bb00ac-77a0-43ec-b286-c5c443025348	2d11648e-231b-4549-8a1e-d91922c9dbe7	218497eb-3c64-4e96-bd70-c2cf3d6d9877_gdc_realn_rehead.bam	f506727a-caaa-47e2-9743-aa6a695d85f4_gdc_realn_rehead.bam
TCGA-91-6835	0ed3d523-c872-4a2c-9fc2-eeab0e1c5127	b71266f4-3fba-49fa-b38f-c206bbd20eaf	6c329a5f-3866-4cc1-9d5e-a43413d188b5_gdc_realn_rehead.bam	a53b56fb-04c3-402c-9236-0bdbd80da2b8_gdc_realn_rehead.bam
TCGA-91-6836	3eb4deff-dfcd-4814-9d1d-b06012f1d088	53a5c477-09d4-4f68-bc61-86e6fb9aa04f	841873e1-5f4c-4021-945a-59dd15d96f87_gdc_realn_rehead.bam	af288cac-29cd-4451-8d3f-6a32fc3e6ab5_gdc_realn_rehead.bam
TCGA-91-6847	2d91b005-f89b-44a1-9beb-319a803713d8	d7677229-c681-4828-8a1b-30a924a8e8dd	d0979620-999f-44c7-9e8b-44548f7927ef_gdc_realn_rehead.bam	5a66bb8d-7df6-4655-806d-1451370d27a9_gdc_realn_rehead.bam
TCGA-91-6849	d0531240-d900-495f-89a1-bbccf1bd479e	4e6da8a5-59a3-48e2-ad56-232e4c8e0f32	17d3f67c-7d54-4866-88d5-96272a8b8bee_gdc_realn_rehead.bam	97ccb4e0-a0b0-4541-88f9-af010324ab7e_gdc_realn_rehead.bam
